Year,Site,Plot,Treatment,Pitfall,Anthicidae 1,Anthicidae 2,Anthicidae 3,Biphyllidae 1,Byrrhidae 1,Cantharidae 1,Carabidae 1,Carabidae 2,Carabidae 3,Carabidae 4,Carabidae 5,Carabidae 6,Carabidae 7,Carabidae 8,Carabidae 9,Cassidinae (Hispoid) 1,Chrysomelidae 1,Coccinellidae 1,Corylophidae 1,Corylophidae 2,Corylophidae 3,Corylophidae 4,Curculionidae 01,Curculionidae 02,Curculionidae 03,Curculionidae 04,Curculionidae 05,Curculionidae 06,Curculionidae 07,Curculionidae 08,Curculionidae 09,Curculionidae 10,Curculionidae 11,Elateridae 1,Elateridae 2,Endomychidae 1,Larvae 1,Larvae 2,Larvae 3,Larvae 4,Larvae 5,Larvae 6,Larvae 7,Larvae 8,Latridiidae 1,Scarabaeoidea 1,Scarabaeoidea 2,Scarabaeoidea 3,Scarabaeoidea 4,Scarabaeoidea 5,Scarabaeoidea 6,Scarabaeoidea 7,Scirtidae 1,Staphylinidae 1,Staphylinidae 2,Staphylinidae 3,Staphylinidae 4,Staphylinidae 5,Staphylinidae 6,Staphylinidae 7,Staphylinidae 8,Tenebrionidae 1,Tenebrionidae 2,Tenebrionidae 3,Tenebrionidae 4,Tenebrionidae 5,Tenebrionidae 6,Tenebrionidae 7,Tenebrionidae 8
2019,K,31,Rock,SW,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,7,1,0,0,0,0,0,0
2019,K,32,Control,SW,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
2019,K,33,Rock,SW,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
2016,JE,3,Rock,NE,0,5,0,0,0,0,0,3,0,0,1,0,0,16,1,0,0,0,1,0,0,0,2,8,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0
2016,JE,4,Control,NE,1,3,0,0,0,0,0,3,1,7,0,0,0,1,0,0,0,0,1,0,0,0,0,9,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,1,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0
2016,JE,7,Control,NE,0,0,0,1,1,0,0,14,0,2,0,0,0,2,0,0,0,0,0,0,0,0,3,13,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
2016,JE,8,Rock,NE,1,0,0,0,0,0,11,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,2,0,0
2016,JE,3,Rock,NW,0,3,0,0,1,0,0,6,0,0,0,0,0,12,0,1,0,0,0,0,0,0,2,8,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,8,1,1,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0
2016,JE,4,Control,NW,0,7,0,0,0,0,0,3,0,0,0,0,0,12,1,0,0,0,1,0,0,2,0,11,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,1,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0
2016,JE,7,Control,NW,2,0,0,0,0,0,0,26,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,20,4,0,0,0,0,0,0
2016,JE,8,Rock,NW,5,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,12,2,0,0,0,0,0,0
2016,JE,3,Rock,SE,5,2,0,0,1,0,1,26,0,0,1,0,0,13,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,4,0,0,0,0,0,0,11,0,1,0,0,0,0,0,3,0,0,0,1,1,0,12,0,0,0,0,0,0,0
2016,JE,4,Control,SE,0,9,0,0,0,0,0,30,1,0,0,0,0,15,0,0,0,0,0,0,1,0,1,3,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,6,0,0,0,0,0,0,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0
2016,JE,7,Control,SE,2,0,0,0,3,0,6,21,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,1,0,0,0,0,0,0
2016,JE,8,Rock,SE,2,0,0,1,1,0,14,10,0,7,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,7,1,0,0,0,0,0,0
2016,JE,3,Rock,SW,0,2,0,0,0,0,0,17,0,0,0,0,1,25,0,0,0,0,0,2,0,0,0,13,0,2,0,0,0,0,4,4,0,0,0,1,0,0,0,5,0,0,0,0,1,0,5,0,0,0,0,0,0,0,0,0,0,0,1,0,1,44,0,0,0,0,0,1,0
2016,JE,4,Control,SW,0,6,0,0,0,0,0,2,0,0,0,0,0,15,1,1,0,0,0,0,0,0,2,11,0,2,0,0,0,0,0,5,0,0,0,0,1,0,0,4,0,0,0,0,3,0,10,0,0,0,0,0,0,1,1,0,0,1,0,0,0,12,1,0,0,0,0,0,0
2016,JE,7,Control,SW,7,0,0,0,7,0,0,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,2,0,0,0,0,0,0
2016,JE,8,Rock,SW,7,0,0,0,0,0,0,28,0,0,0,0,0,21,0,0,0,1,0,0,0,0,0,10,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,19,3,0,0,0,0,0,0
2016,JW,13,Control,NE,0,0,0,0,0,0,2,14,2,10,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,0,0,0,0,0,0,0
2016,JW,15,Rock,NE,0,1,0,0,0,0,0,9,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,1,9,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
2016,JW,16,Control,NE,0,0,1,0,0,0,0,3,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,12,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0
2016,JW,25,Rock,NE,0,0,0,1,0,0,4,4,0,2,0,0,2,0,0,0,0,0,0,0,0,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,3,0,0,0,0,0,0
2016,JW,13,Control,NW,1,0,0,0,0,0,20,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,4,0,0,0,0,0,1,0,0,0,0,0,0,0,5,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0
2016,JW,15,Rock,NW,3,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2016,JW,16,Control,NW,1,2,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,1,2,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2016,JW,25,Rock,NW,5,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0
2016,JW,13,Control,SE,0,0,0,0,0,0,0,2,0,2,0,0,0,0,1,0,0,0,0,0,0,0,3,1,0,2,1,0,0,0,0,1,0,0,0,0,0,0,0,4,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0
2016,JW,15,Rock,SE,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
2016,JW,16,Control,SE,1,1,0,0,0,0,4,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,10,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
2016,JW,25,Rock,SE,2,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,2,0,0,0,0,0,0
2016,JW,13,Control,SW,3,0,0,0,0,0,6,10,1,2,0,0,0,0,0,0,1,0,0,0,0,1,0,3,0,4,0,0,0,0,0,1,0,0,0,0,0,1,0,4,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0
2016,JW,15,Rock,SW,0,4,0,0,0,0,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2016,JW,16,Control,SW,2,3,0,0,0,0,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,JW,25,Rock,SW,3,0,0,0,0,0,7,3,0,2,0,0,0,0,0,0,0,0,0,0,1,0,3,4,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,1,0,0,0,0,0,0
2016,CR,71,Rock,NE,4,7,0,0,0,0,1,6,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1,0,0,1
2016,CR,72,Control,NE,0,5,1,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,2,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,23,0,0,0,1,0,0,0
2016,CR,73,Control,NE,3,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4,0,0,0,0,0,0,0
2016,CR,74,Rock,NE,3,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,2,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,CR,71,Rock,NW,1,10,0,1,0,0,1,30,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,9,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,7,0,0,0,0,0,0,0
2016,CR,72,Control,NW,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,7,0,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
2016,CR,73,Control,NW,2,0,0,0,0,0,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2016,CR,74,Rock,NW,3,1,0,0,0,0,3,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0
2016,CR,71,Rock,SE,0,9,0,0,0,1,1,15,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,6,0,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1,0,1,0
2016,CR,72,Control,SE,5,7,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,2,27,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0
2016,CR,73,Control,SE,4,0,0,0,0,0,3,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0
2016,CR,74,Rock,SE,7,0,0,0,0,0,11,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,10,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
2016,CR,71,Rock,SW,0,9,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,47,0,0,0,0,0,0,0
2016,CR,72,Control,SW,5,2,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,3,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6,0,0,0,0,0,0,0
2016,CR,73,Control,SW,5,0,0,0,0,0,9,9,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,0,0,0,0,0,0
2016,CR,74,Rock,SW,4,0,0,0,0,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6,0,0,0,0,0,0,11,0,0,0,0,0,0,0
2016,MUL,42,Rock,NE,7,0,0,0,0,0,1,1,0,13,0,0,0,0,0,0,0,0,1,0,0,0,0,11,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2016,MUL,43,Control,NE,4,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,7,0,4,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,MUL,46,Rock,NE,6,2,0,0,0,0,0,9,0,0,0,0,1,0,0,0,0,0,0,0,0,0,11,12,0,12,1,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1
2016,MUL,47,Control,NE,4,2,0,0,0,0,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,MUL,42,Rock,NW,1,0,0,0,0,0,4,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,8,0,6,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0
2016,MUL,43,Control,NW,0,1,0,0,0,0,0,11,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,11,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,MUL,46,Rock,NW,2,0,0,0,0,0,0,18,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,11,0,23,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,2,0,0,0,1,0,0
2016,MUL,47,Control,NW,4,0,0,0,0,0,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,0,4,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2016,MUL,42,Rock,SE,5,0,0,0,0,0,0,4,0,3,0,0,0,0,0,0,0,0,0,0,0,0,2,26,0,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
2016,MUL,43,Control,SE,0,0,0,0,0,0,1,10,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,MUL,46,Rock,SE,5,5,0,0,0,0,1,5,0,2,0,0,0,0,0,0,1,0,1,0,3,0,10,10,0,13,1,0,0,1,0,0,1,0,2,2,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0
2016,MUL,47,Control,SE,12,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,2,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
2016,MUL,42,Rock,SW,6,0,0,0,0,0,0,14,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0
2016,MUL,43,Control,SW,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,MUL,46,Rock,SW,3,1,0,0,0,0,2,25,0,1,0,0,0,0,0,0,0,0,1,0,1,0,3,6,0,20,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,1,0,0,0,0,1,0
2016,MUL,47,Control,SW,7,0,0,0,0,0,2,10,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,5,0,0,0,0,0,1,0,0,0,8,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,1,0,0,0,0,0,0
2016,K,30,Control,NE,2,0,0,0,0,0,6,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0
2016,K,31,Rock,NE,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6,0,0,0,0,0,0,0
2016,K,32,Control,NE,1,7,0,0,0,0,3,2,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0
2016,K,33,Rock,NE,1,3,0,0,0,0,1,3,0,2,0,0,1,0,0,0,0,0,2,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,0,0,0,0,0,0,0
2016,K,30,Control,NW,0,2,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0
2016,K,31,Rock,NW,3,2,0,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
2016,K,32,Control,NW,0,8,0,0,0,0,3,2,0,2,0,0,1,0,0,0,0,0,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0
2016,K,33,Rock,NW,3,0,0,0,0,0,2,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
2016,K,30,Control,SE,1,1,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,2,0,4,0,0,0,0,0,0,0,2,0,0,0,0,0,0,16,0,0,0,0,1,0,0
2016,K,31,Rock,SE,5,1,0,0,0,0,6,7,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0
2016,K,32,Control,SE,1,6,0,0,1,0,9,1,0,3,0,0,1,0,0,0,0,0,3,0,0,0,1,3,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,9,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0
2016,K,33,Rock,SE,3,2,0,0,0,0,4,5,0,4,1,0,1,0,0,0,0,1,4,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,43,0,0,1,0,0,0,0
2016,K,30,Control,SW,3,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,1,2,0,0,1,1,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,1,0,4,0,0,0,0,0,0,0,2,0,0,0,0,0,0,6,0,0,0,0,0,0,0
2016,K,31,Rock,SW,4,4,0,0,0,0,9,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,4,0,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,13,0,0,0,0,0,0,0
2016,K,32,Control,SW,0,4,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,13,0,0,0,0,0,0,0
2016,K,33,Rock,SW,0,3,0,0,0,0,4,3,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,0,0,0,0,0,0
