Order,Morphospecies,Abundance,2016,2019,Change
Formicidae,Amblyoponinae1,44,26,18,-8
Formicidae,Dolichoderinae01,12320,4424,7896,3472
Formicidae,Dolichoderinae02,162,24,138,114
Formicidae,Dolichoderinae03,60,4,56,52
Formicidae,Dolichoderinae04,144,3,141,138
Formicidae,Dolichoderinae05,244,137,107,-30
Formicidae,Dolichoderinae06,30,1,29,28
Formicidae,Dolichoderinae07,5,0,5,5
Formicidae,Dolichoderinae08,77,35,42,7
Formicidae,Dolichoderinae09,1,1,0,-1
Formicidae,Dolichoderinae10,2,2,0,-2
Formicidae,Dorylinae1,3,1,2,1
Formicidae,Ectatomminae1,1802,1477,325,-1152
Formicidae,Formicinae01,19,13,6,-7
Formicidae,Formicinae02,232,201,31,-170
Formicidae,Formicinae03,150,82,68,-14
Formicidae,Formicinae03.1,63,21,42,21
Formicidae,Formicinae03.2,11,0,11,11
Formicidae,Formicinae04,201,90,111,21
Formicidae,Formicinae05,7,6,1,-5
Formicidae,Formicinae06,1000,866,134,-732
Formicidae,Formicinae07,90,55,35,-20
Formicidae,Formicinae08,176,87,89,2
Formicidae,Formicinae09,2,0,2,2
Formicidae,Formicinae10,70,28,42,14
Formicidae,Formicinae11,32,11,21,10
Formicidae,Formicinae12,2,1,1,0
Formicidae,Formicinae13,18,12,6,-6
Formicidae,Formicinae14,10,7,3,-4
Formicidae,Formicinae15,4,2,2,0
Formicidae,Formicinae16,15,13,2,-11
Formicidae,Formicinae17,5,5,0,-5
Formicidae,Formicinae18,1,1,0,-1
Formicidae,Heteroponerinae1,31,25,6,-19
Formicidae,Heteroponerinae2,185,157,28,-129
Formicidae,Heteroponerinae3,30,28,2,-26
Formicidae,Heteroponerinae4,18,3,15,12
Formicidae,Heteroponerinae5,4,2,2,0
Formicidae,Myrmeciinae1,2,0,2,2
Formicidae,Myrmicinae01,305,162,143,-19
Formicidae,Myrmicinae02,87,32,55,23
Formicidae,Myrmicinae03,2260,1101,1159,58
Formicidae,Myrmicinae04,295,163,132,-31
Formicidae,Myrmicinae05,397,286,111,-175
Formicidae,Myrmicinae06,92,34,58,24
Formicidae,Myrmicinae07,67,57,10,-47
Formicidae,Myrmicinae08,24,11,13,2
Formicidae,Myrmicinae09,4,1,3,2
Formicidae,Myrmicinae10,8,8,0,-8
Formicidae,Myrmicinae11,15,15,0,-15
Formicidae,Ponerinae1,6,1,5,4
Coleoptera,Anthicidae1,398,194,204,10
Coleoptera,Anthicidae2,160,155,5,-150
Coleoptera,Anthicidae3,3,2,1,-1
Coleoptera,Biphyllidae1,12,9,3,-6
Coleoptera,Byrrhidae1,20,15,5,-10
Coleoptera,Cantharidae1,1,1,0,-1
Coleoptera,Carabidae1,331,197,134,-63
Coleoptera,Carabidae2,724,685,39,-646
Coleoptera,Carabidae3,9,6,3,-3
Coleoptera,Carabidae4,124,111,13,-98
Coleoptera,Carabidae5,4,3,1,-2
Coleoptera,Carabidae6,1,0,1,1
Coleoptera,Carabidae7,11,11,0,-11
Coleoptera,Carabidae8,134,134,0,-134
Coleoptera,Carabidae9,6,6,0,-6
Coleoptera,Cassidinae_Hispoid1,4,3,1,-2
Coleoptera,Chrysomelidae1,3,2,1,-1
Coleoptera,Coccinellidae1,9,6,3,-3
Coleoptera,Corylophidae1,30,25,5,-20
Coleoptera,Corylophidae2,10,10,0,-10
Coleoptera,Corylophidae3,22,22,0,-22
Coleoptera,Corylophidae4,3,3,0,-3
Coleoptera,Curculionidae01,176,71,105,34
Coleoptera,Curculionidae02,626,414,212,-202
Coleoptera,Curculionidae03,3,1,2,1
Coleoptera,Curculionidae04,249,231,18,-213
Coleoptera,Curculionidae05,150,143,7,-136
Coleoptera,Curculionidae06,4,0,4,4
Coleoptera,Curculionidae07,2,1,1,0
Coleoptera,Curculionidae08,7,6,1,-5
Coleoptera,Curculionidae09,9,7,2,-5
Coleoptera,Curculionidae10,28,28,0,-28
Coleoptera,Curculionidae11,4,4,0,-4
Coleoptera,Elateridae1,10,8,2,-6
Coleoptera,Elateridae2,46,34,12,-22
Coleoptera,Endomychidae1,17,4,13,9
Coleoptera,Latridiidae1,70,70,0,-70
Coleoptera,Scarabaeidae1,6,5,1,-4
Coleoptera,Scarabaeidae2,173,162,11,-151
Coleoptera,Scarabaeidae3,3,2,1,-1
Coleoptera,Scarabaeidae4,1,1,0,-1
Coleoptera,Scarabaeidae5,2,2,0,-2
Coleoptera,Scarabaeidae6,2,2,0,-2
Coleoptera,Scarabaeidae7,2,2,0,-2
Coleoptera,Scirtidae1,1,0,1,1
Coleoptera,Staphylinidae1,7,5,2,-3
Coleoptera,Staphylinidae2,47,40,7,-33
Coleoptera,Staphylinidae3,3,2,1,-1
Coleoptera,Staphylinidae4,1,0,1,1
Coleoptera,Staphylinidae5,3,3,0,-3
Coleoptera,Staphylinidae6,2,2,0,-2
Coleoptera,Staphylinidae7,1,1,0,-1
Coleoptera,Staphylinidae8,1,1,0,-1
Coleoptera,Tenebrionidae1,1174,961,213,-748
Coleoptera,Tenebrionidae2,48,41,7,-34
Coleoptera,Tenebrionidae3,1,0,1,1
Coleoptera,Tenebrionidae4,7,1,6,5
Coleoptera,Tenebrionidae5,5,4,1,-3
Coleoptera,Tenebrionidae6,9,8,1,-7
Coleoptera,Tenebrionidae7,10,9,1,-8
Coleoptera,Tenebrionidae8,2,2,0,-2
Araneae,Actinopodidae1,1,0,1,1
Araneae,Araneidae1,4,4,0,-4
Araneae,Araneidae2,1,1,0,-1
Araneae,Clubiniodae1,1,0,1,1
Araneae,Clubionidae2,1,1,0,-1
Araneae,Corinnidae1,17,13,4,-9
Araneae,Corinnidae2,3,2,1,-1
Araneae,Dictynidae1,1,0,1,1
Araneae,Dictynidae2,5,1,4,3
Araneae,Dictynidae3,3,3,0,-3
Araneae,Gnaphosidae1,83,60,23,-37
Araneae,Gnaphosidae2,19,15,4,-11
Araneae,Gnaphosidae3,38,18,20,2
Araneae,Gnaphosidae4,15,10,5,-5
Araneae,Gnaphosidae5,7,4,3,-1
Araneae,Lamponidae1,76,59,17,-42
Araneae,Lamponidae2,105,23,82,59
Araneae,Lamponidae3,2,1,1,0
Araneae,Lamponidae4,59,55,4,-51
Araneae,Lycosidae01,37,36,1,-35
Araneae,Lycosidae02,25,11,14,3
Araneae,Lycosidae03,18,4,14,10
Araneae,Lycosidae04,96,82,14,-68
Araneae,Lycosidae05,11,2,9,7
Araneae,Lycosidae06,192,155,37,-118
Araneae,Lycosidae07,5,2,3,1
Araneae,Lycosidae08,1,0,1,1
Araneae,Lycosidae09,293,293,0,-293
Araneae,Lycosidae10,9,9,0,-9
Araneae,Lycosidae11,4,1,3,2
Araneae,Lycosidae12,3,3,0,-3
Araneae,Mysmenidae1,1,0,1,1
Araneae,Mysmenidae2,2,2,0,-2
Araneae,Oonopidae1,10,7,3,-4
Araneae,Oxyopidae1,2,0,2,2
Araneae,Prodidomidae1,1,1,0,-1
Araneae,Salticidae1,16,12,4,-8
Araneae,Salticidae2,12,2,10,8
Araneae,Salticidae3,8,2,6,4
Araneae,Salticidae4,1,0,1,1
Araneae,Salticidae5,8,6,2,-4
Araneae,Salticidae6,3,1,2,1
Araneae,Stenochilidae1,1,1,0,-1
Araneae,Tetrablemmidae1,13,8,5,-3
Araneae,Tetrablemmidae2,9,4,5,1
Araneae,Tetrablemmidae3,10,9,1,-8
Araneae,Theridiidae1,32,13,19,6
Araneae,Theridiidae2,15,0,15,15
Araneae,Theridiidae3,8,3,5,2
Araneae,Theridiidae4,29,19,10,-9
Araneae,Theridiidae5,2,1,1,0
Araneae,Theridiidae6,26,18,8,-10
Araneae,Theridiidae7,1,0,1,1
Araneae,Theridiidae8,1,1,0,-1
Araneae,Theridiosomatidae1,1,0,1,1
Araneae,Theridiosomatidae2,4,2,2,0
Araneae,Theridiosomatidae3,3,3,0,-3
Araneae,Theridiosomatidae4,2,0,2,2
Araneae,Theridiosomatidae5,2,2,0,-2
Araneae,Thomisidae1,8,5,3,-2
Araneae,Thomisidae2,1,0,1,1
Araneae,Thomisidae3,2,2,0,-2
Araneae,Thomisidae4,1,1,0,-1
Araneae,Trochanteriidae1,1,0,1,1
Araneae,Zodariidae01,44,10,34,24
Araneae,Zodariidae02,79,32,47,15
Araneae,Zodariidae03,8,1,7,6
Araneae,Zodariidae04,4,1,3,2
Araneae,Zodariidae05,68,17,51,34
Araneae,Zodariidae06,2,0,2,2
Araneae,Zodariidae07,78,27,51,24
Araneae,Zodariidae08,2,1,1,0
Araneae,Zodariidae09,4,2,2,0
Araneae,Zodariidae10,2,0,2,2
Araneae,Zodariidae11,3,3,0,-3
Araneae,Zodariidae12,2,0,2,2
Araneae,Zodariidae13,6,3,3,0
Other,Centipede1,86,30,56,26
Other,Centipede2,9,7,2,-5
Other,Centipede3,4,4,0,-4
Other,Centipede4,217,217,0,-217
Other,Dermaptera1,1,0,1,1
Other,Diptera1,7,6,1,-5
Other,Diptera2,1,0,1,1
Other,Diptera3,13,9,4,-5
Other,Diptera4,14,12,2,-10
Other,Diptera5,1,1,0,-1
Other,Diptera6,1,1,0,-1
Other,Earthworm,1,1,0,-1
Other,Isopoda1,378,304,74,-230
Other,Isopoda2,30,14,16,2
Other,Isoptera1,5,3,2,-1
Other,Lepidoptera1,12,4,8,4
Other,Lepidoptera2,4,1,3,2
Other,Lepidoptera3,3,0,3,3
Other,Lepidoptera4,1,0,1,1
Other,Lepidoptera5,18,18,0,-18
Other,Mantodea1,1,0,1,1
Other,Mantodea2,3,0,3,3
Other,Mantodea3,1,0,1,1
Other,Mantodea4,1,0,1,1
Other,Mantodea5,9,9,0,-9
Other,Millipede1,353,352,1,-351
Other,Millipede2,9,9,0,-9
Other,Neuroptera_larvae,3,1,2,1
Other,Pscoptera1,2,0,2,2
Other,Scorpion1,7,3,4,1
Other,Scorpion2,2,1,1,0
Other,Slug1,1,0,1,1
Other,Thysanoptera1,2,0,2,2
Blattodea,Blaberidae1,93,84,9,-75
Blattodea,Blattidae1,46,31,15,-16
Blattodea,Blattidae2,1,0,1,1
Blattodea,Blattidae3,1,0,1,1
Blattodea,Blattidae4,4,1,3,2
Blattodea,Blattidae5,1,0,1,1
Blattodea,Ectobiidae1,5,3,2,-1
Blattodea,Ectobiidae2,5,4,1,-3
Orthoptera,Anostostomatinae1,1,1,0,-1
Orthoptera,Caeliferalarvae1,2,0,2,2
Orthoptera,Catanopinae1,1,0,1,1
Orthoptera,Catanopinae2,1,0,1,1
Orthoptera,Catanopinae3,1,0,1,1
Orthoptera,Enisferalarvae1,1,0,1,1
Orthoptera,Gomphocerinae1,12,2,10,8
Orthoptera,Gomphocerinae2,7,5,2,-3
Orthoptera,Gomphocerinae3,1,0,1,1
Orthoptera,Gomphocerinae4,1,0,1,1
Orthoptera,Gryllinae1,66,11,55,44
Orthoptera,Gryllinae2,249,218,31,-187
Orthoptera,Gryllinae3,1,0,1,1
Orthoptera,Gryllotalpinae1,7,3,4,1
Orthoptera,Oedipondinae1,16,14,2,-12
Orthoptera,Pyrgomorphinae1,8,7,1,-6
