Year,Site,Plot,Treatment,Pitfall,Amblyoponinae 1,Dolichoderinae 01,Dolichoderinae 02,Dolichoderinae 03,Dolichoderinae 04,Dolichoderinae 05,Dolichoderinae 06,Dolichoderinae 07,Dolichoderinae 08,Dolichoderinae 09,Dolichoderinae 10,Dorylinae 1,Dorylinae 2,Ectatomminae 1,Formicinae 01,Formicinae 02,Formicinae 03,Formicinae 03.1,Formicinae 03.2,Formicinae 04,Formicinae 05,Formicinae 06,Formicinae 07,Formicinae 08,Formicinae 09,Formicinae 10,Formicinae 11,Formicinae 12,Formicinae 13,Formicinae 14,Formicinae 15,Formicinae 16,Formicinae 17,Heteroponerinae 1,Heteroponerinae 2,Heteroponerinae 3,Heteroponerinae 4,Heteroponerinae 5,Myrmeciinae 1,Myrmicinae 01,Myrmicinae 02,Myrmicinae 03,Myrmicinae 04,Myrmicinae 05,Myrmicinae 06,Myrmicinae 07,Myrmicinae 08,Myrmicinae 09,Myrmicinae 10,Myrmicinae 11
2019,K,31,Rock,SW,0,169,0,0,0,0,0,0,0,0,0,0,1,2,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,4,0,1,0,0,0,0,0
2019,K,32,Control,SW,0,8,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0
2019,K,33,Rock,SW,0,108,0,0,0,0,0,0,0,0,0,0,0,11,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,10,1,0,9,0,0,0,0,0
2016,JE,3,Rock,NE,0,0,0,0,0,0,0,0,0,1,0,0,0,18,0,0,2,0,0,0,0,15,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,1,0,0,0,0,0
2016,JE,4,Control,NE,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,1,2,0,0,0,0,10,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,1,0,0,0
2016,JE,7,Control,NE,0,0,0,0,0,5,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,4,0,0,0,0,0,0,0,0
2016,JE,8,Rock,NE,0,2,0,0,0,0,0,0,0,0,0,0,0,26,0,0,4,0,0,1,0,0,10,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
2016,JE,3,Rock,NW,0,1,0,0,0,0,0,0,1,0,0,0,0,27,0,1,1,0,0,0,0,104,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,JE,4,Control,NW,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,2,0,0,0,0,20,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
2016,JE,7,Control,NW,0,0,0,0,0,44,0,0,1,0,0,1,0,11,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,1,6,2,0,0,0,0,0,0,0
2016,JE,8,Rock,NW,0,5,1,0,0,9,0,0,1,0,0,0,0,19,0,0,0,0,0,0,0,15,29,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2016,JE,3,Rock,SE,0,23,0,0,0,0,0,0,0,0,0,0,0,14,0,1,0,0,0,1,0,51,0,3,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,2,1
2016,JE,4,Control,SE,0,1,1,0,0,0,0,0,0,0,1,0,0,15,0,7,0,1,0,2,0,9,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,3,0,11,0,0,0,1,0,0,0,0
2016,JE,7,Control,SE,0,24,1,0,0,7,0,0,0,0,0,0,0,15,3,15,1,0,0,0,0,6,0,11,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2016,JE,8,Rock,SE,1,15,0,0,0,1,0,0,0,0,0,0,0,42,0,8,0,0,0,7,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,5,1,1,0,0,0,0,2
2016,JE,3,Rock,SW,0,5,0,0,0,0,0,0,8,0,0,0,0,25,0,0,1,0,0,1,0,6,0,2,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,6,2,9,0,0,0,0,0,0,0,0
2016,JE,4,Control,SW,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,3,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,JE,7,Control,SW,0,0,0,0,0,13,0,0,0,0,0,0,0,9,0,3,1,0,0,2,0,11,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,6,0,0,0,0,0
2016,JE,8,Rock,SW,1,21,1,0,1,5,0,0,4,0,0,0,0,32,0,29,2,0,0,9,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,6,1,0,0,0,0,1,0,0
2016,JW,13,Control,NE,0,0,0,0,0,13,0,0,2,0,0,0,0,23,0,3,0,0,0,3,0,49,0,2,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,4,0,0,0,0,0,0,0
2016,JW,15,Rock,NE,0,21,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,4,0,6,1,0,0,0,0,0,0,1,0,0,1,2,3,0,0,0,0,1,0,17,0,0,0,15,0,0,0,0
2016,JW,16,Control,NE,0,33,0,0,0,0,0,0,1,0,0,0,0,29,0,29,2,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,64,2,0,0,0,0,0,0,0
2016,JW,25,Rock,NE,1,242,1,0,0,1,0,0,0,0,0,0,0,33,0,0,1,0,0,0,0,9,2,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,8,0,0,0,0,0,0,0,1
2016,JW,13,Control,NW,0,0,6,0,0,0,0,0,0,0,0,0,0,16,1,0,0,0,0,1,0,67,1,3,0,1,2,0,0,0,0,1,0,1,0,0,0,1,0,3,1,0,3,0,1,0,0,0,0,0
2016,JW,15,Rock,NW,0,364,0,0,0,0,0,0,0,0,0,0,0,14,0,2,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,8,1,6,0,3,0,0,0,0,0,2
2016,JW,16,Control,NW,0,33,0,0,1,0,0,0,5,0,0,0,0,20,0,4,1,0,0,6,0,7,1,2,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,3,1,9,2,0,0,0,4,0,0,1
2016,JW,25,Rock,NW,0,92,0,0,0,0,0,0,0,0,0,0,0,33,0,4,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0,0
2016,JW,13,Control,SE,0,0,6,0,0,0,0,0,0,0,1,0,1,13,2,2,1,6,0,15,0,32,1,3,0,5,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,3,6,3,14,9,0,0,0,0
2016,JW,15,Rock,SE,0,44,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,11,0,2,0,0,0,0,0,0,0,0,0,0,8,0,0,1,0,3,1,22,108,0,0,0,0,0,0,3
2016,JW,16,Control,SE,0,23,0,0,0,0,0,0,0,0,0,0,0,24,1,8,0,12,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,11,5,2,0,0,1,0,0,0
2016,JW,25,Rock,SE,0,61,0,0,0,0,0,0,0,0,0,0,0,10,0,0,3,0,0,0,0,1,0,1,0,4,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,9,0,1,0,0,0,0,2,0
2016,JW,13,Control,SW,0,5,0,0,0,1,0,0,0,0,0,0,0,20,0,3,0,0,0,0,0,48,5,4,0,8,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,JW,15,Rock,SW,0,87,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0,7,1,34,7,0,0,0,1,0,0,1
2016,JW,16,Control,SW,0,25,0,0,0,0,0,0,0,0,0,0,0,36,0,1,1,0,0,0,0,12,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,5,0,3,0,0,0,0,0,1
2016,JW,25,Rock,SW,0,6,0,0,0,32,0,0,6,0,0,0,0,7,0,2,2,0,0,0,0,3,0,6,0,5,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,79,0,0,0,0,0,0,0,0
2016,CR,71,Rock,NE,0,56,0,0,0,0,0,0,0,0,0,0,0,21,0,0,1,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,9,0,1,0,1,0,0,0,1
2016,CR,72,Control,NE,0,8,0,0,0,0,0,0,0,0,0,0,0,14,0,0,6,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,2,5,102,0,0,0,0,0,0,0,0
2016,CR,73,Control,NE,1,89,0,0,0,0,0,0,0,0,0,0,0,12,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,4,10,26,0,0,0,0,0,0,0,0
2016,CR,74,Rock,NE,0,38,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,1,0,8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,2,0,0,0
2016,CR,71,Rock,NW,6,68,0,0,0,0,0,0,0,0,0,0,0,19,0,0,2,0,0,2,0,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,15,0,0,0,0,0,0,0,0
2016,CR,72,Control,NW,1,0,0,3,0,0,0,0,5,0,0,0,0,18,0,0,8,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,9,0,230,0,27,0,0,1,0
2016,CR,73,Control,NW,0,37,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,3,0,0,0,1,0,0,0,0,0,0
2016,CR,74,Rock,NW,0,12,0,0,0,1,0,0,0,0,0,0,0,29,0,0,0,0,0,2,0,4,0,1,0,0,0,0,0,0,0,0,0,0,5,3,0,0,0,1,0,40,0,0,0,0,0,0,0,0
2016,CR,71,Rock,SE,3,124,0,0,0,0,0,0,0,0,0,0,0,9,0,0,2,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,0,2,1,1,0,0,0,8,0,10,0,0,0,0,0,0,0,0
2016,CR,72,Control,SE,0,9,0,0,0,0,0,0,0,0,0,0,0,32,0,0,1,0,0,2,0,0,0,4,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,3,2,37,0,0,0,0,0,0,0,0
2016,CR,73,Control,SE,0,14,0,0,0,1,0,0,0,0,0,0,0,12,0,0,0,0,0,4,0,14,0,3,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,CR,74,Rock,SE,0,123,0,0,0,1,0,0,0,0,0,0,0,16,0,0,0,0,0,1,0,15,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,5,0,3,0,0,0,0,1,0,0,0
2016,CR,71,Rock,SW,0,44,0,0,0,0,0,0,0,0,0,0,0,13,0,0,3,0,0,0,0,2,0,1,0,0,0,0,0,1,0,0,0,1,4,0,0,0,0,1,0,17,0,0,0,0,0,0,0,0
2016,CR,72,Control,SW,0,5,0,0,0,0,0,0,0,0,0,0,0,25,0,0,4,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,4,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
2016,CR,73,Control,SW,1,36,0,0,0,0,0,0,0,0,0,0,0,11,1,3,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
2016,CR,74,Rock,SW,0,58,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,53,0,0,0,0,0,0,0,0
2016,MUL,42,Rock,NE,1,99,0,0,0,0,0,0,0,0,0,0,0,10,1,0,2,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,1,0,4,0,0,0,1,1,0,0,0
2016,MUL,43,Control,NE,1,92,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,5,0,15,0,0,0,0,0,0,0,0
2016,MUL,46,Rock,NE,1,9,0,0,0,1,0,0,0,0,0,0,0,11,1,0,1,0,0,1,0,5,1,1,0,0,0,0,0,1,0,0,0,0,4,1,0,0,0,1,0,18,0,0,0,0,0,0,0,0
2016,MUL,47,Control,NE,1,77,0,0,0,0,0,0,0,0,0,0,0,12,1,0,0,0,0,0,0,111,0,0,0,0,1,0,1,0,0,0,0,0,2,0,0,0,0,8,0,3,0,0,0,0,0,0,0,0
2016,MUL,42,Rock,NW,0,49,0,0,0,0,0,0,1,0,0,0,0,16,0,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,4,0,7,0,0,0,0,0,0,0,0
2016,MUL,43,Control,NW,0,18,0,0,0,2,0,0,0,0,0,0,0,14,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,6,0,0,0,0,4,0,15,0,0,0,0,0,0,0,0
2016,MUL,46,Rock,NW,0,7,0,0,0,0,0,0,0,0,0,0,0,17,0,4,0,0,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,24,0,0,0,2,0,0,0,0
2016,MUL,47,Control,NW,1,80,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,1,17,0,0,0,0,0,0,0,0
2016,MUL,42,Rock,SE,0,95,0,0,0,0,0,0,0,0,0,0,0,26,1,0,1,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,14,3,0,0,0,6,1,18,0,0,0,1,0,0,0,1
2016,MUL,43,Control,SE,0,20,0,0,0,0,0,0,0,0,0,0,0,12,0,3,1,0,0,3,0,4,0,2,0,0,0,0,0,0,0,1,0,0,2,1,0,0,0,13,1,15,0,0,0,0,0,0,0,0
2016,MUL,46,Rock,SE,1,3,2,0,0,0,0,0,0,0,0,0,0,23,0,19,1,0,0,0,0,7,0,2,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,4,0,32,0,0,0,0,0,0,0,0
2016,MUL,47,Control,SE,0,15,0,0,0,0,0,0,0,0,0,0,0,14,0,2,3,0,0,1,0,3,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,2,0,7,0,0,0,0,0,0,0,0
2016,MUL,42,Rock,SW,2,68,0,0,0,0,0,0,0,0,0,0,0,17,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,9,1,0,0,0,5,0,26,0,0,0,0,0,0,0,0
2016,MUL,43,Control,SW,0,16,0,0,0,0,0,0,0,0,0,0,0,42,0,2,0,0,0,1,0,4,0,0,0,0,0,0,0,0,0,1,0,0,5,0,0,0,0,3,0,7,0,0,0,0,0,0,0,0
2016,MUL,46,Rock,SW,0,2,1,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,3,0,6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0
2016,MUL,47,Control,SW,0,141,0,0,0,0,0,0,0,0,0,0,0,10,0,1,1,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,18,0,41,0,0,0,0,0,0
2016,K,30,Control,NE,0,77,0,0,0,0,0,0,0,0,0,0,0,7,0,0,1,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,4,1,0,0,0,0,0,0,0
2016,K,31,Rock,NE,0,53,0,0,0,0,0,0,0,0,0,0,0,4,0,0,5,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,K,32,Control,NE,0,134,1,1,0,0,0,0,0,0,0,0,0,28,0,0,1,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,14,0,0,0,0,0,0,1,0
2016,K,33,Rock,NE,0,60,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
2016,K,30,Control,NW,1,45,0,0,0,0,0,0,0,0,0,0,0,19,0,2,2,0,0,0,0,20,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,13,1,0,3,0,0,0,0,0
2016,K,31,Rock,NW,1,130,0,0,0,0,0,0,0,0,0,0,0,12,0,0,7,0,0,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,K,32,Control,NW,0,29,1,0,0,0,0,0,0,0,0,0,0,19,0,12,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0
2016,K,33,Rock,NW,0,105,1,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0
2016,K,30,Control,SE,0,71,0,0,0,0,0,0,0,0,0,0,0,21,0,0,1,0,0,1,0,6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,73,0,0,0,0,0,0,0,0
2016,K,31,Rock,SE,0,201,0,0,0,0,0,0,0,0,0,0,0,16,0,4,0,0,0,0,0,11,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,2,0,0,0,0,0,0,1
2016,K,32,Control,SE,0,22,0,0,0,0,0,0,0,0,0,0,0,15,0,17,0,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0
2016,K,33,Rock,SE,1,56,0,0,0,0,1,0,0,0,0,0,0,21,0,0,0,0,0,0,0,7,0,1,0,0,1,0,0,0,0,0,0,2,1,0,0,0,0,0,0,42,0,0,4,0,0,0,0,0
2016,K,30,Control,SW,0,3,0,0,0,0,0,0,0,0,0,0,0,6,0,1,0,0,0,1,0,3,0,0,0,0,0,0,0,1,0,4,0,0,3,1,0,0,0,0,0,58,0,0,0,0,0,0,0,0
2016,K,31,Rock,SW,0,735,0,0,0,0,0,0,0,0,0,0,0,16,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0
2016,K,32,Control,SW,0,4,1,0,1,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2016,K,33,Rock,SW,0,54,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,9,3,0,0,0,0,0,0,0
