"","Morphospecies","Size","Trophic.level","Order","Abundance","2016","2019","CR","JE","JW","K","MUL","propzeros_total","propzeros_2016","propzeros_2019","propzeros_JE","propzeros_JW","propzeros_CR","propzeros_MUL","propzeros_K"
"131","Scarabaeoidea1",5,"Herbivore","Coleoptera",6,5,1,"0","1","0","0","5",0.96875,0.95,0.9875,0.96875,1,1,0.875,1
"132","Scarabaeoidea2",5,"Herbivore","Coleoptera",173,162,11,"30","80","17","45"," 1",0.64375,0.4125,0.875,0.46875,0.75,0.53125,0.96875,0.5
"133","Scarabaeoidea3",5,"Herbivore","Coleoptera",3,2,1,"0","1","1","1","0",0.98125,0.975,0.9875,0.96875,0.96875,1,1,0.96875
"134","Scarabaeoidea4",5,"Herbivore","Coleoptera",1,1,0,"0","1","0","0","0",0.99375,0.9875,1,0.96875,1,1,1,1
"135","Scarabaeoidea5",5,"Herbivore","Coleoptera",2,2,0,"0","1","0","1","0",0.9875,0.975,1,0.96875,1,1,1,0.96875
"136","Scarabaeoidea6",2.5,"Herbivore","Coleoptera",2,2,0,"0","2","0","0","0",0.99375,0.9875,1,0.96875,1,1,1,1
"137","Scarabaeoidea7",5,"Herbivore","Coleoptera",2,2,0,"0","0","1","0","1",0.9875,0.975,1,1,0.96875,1,0.96875,1
"138","Scirtidae1",2.5,"Herbivore","Coleoptera",1,0,1,"0","0","1","0","0",0.99375,1,0.9875,1,0.96875,1,1,1
"139","Staphylinidae1",2.5,"Detritivore","Coleoptera",7,5,2,"0","3","1","0","3",0.95625,0.9375,0.975,0.90625,0.96875,1,0.90625,1
"140","Staphylinidae2",0,"Detritivore","Coleoptera",47,40,7,"25"," 6"," 2"," 9"," 5",0.8125,0.7125,0.9125,0.875,0.9375,0.59375,0.875,0.78125
"141","Staphylinidae3",0,"Detritivore","Coleoptera",3,2,1,"0","2","1","0","0",0.9875,0.9875,0.9875,0.96875,0.96875,1,1,1
"142","Staphylinidae4",2.5,"Detritivore","Coleoptera",1,0,1,"1","0","0","0","0",0.99375,1,0.9875,1,1,0.96875,1,1
"143","Staphylinidae5",10,"Detritivore","Coleoptera",3,3,0,"0","1","1","0","1",0.98125,0.9625,1,0.96875,0.96875,1,0.96875,1
"144","Staphylinidae6",0,"Omnivore","Coleoptera",2,2,0,"0","2","0","0","0",0.9875,0.975,1,0.9375,1,1,1,1
"145","Staphylinidae7",0,"Omnivore","Coleoptera",1,1,0,"0","1","0","0","0",0.99375,0.9875,1,0.96875,1,1,1,1
"146","Staphylinidae8",2.5,"Omnivore","Coleoptera",1,1,0,"0","1","0","0","0",0.99375,0.9875,1,0.96875,1,1,1,1
"147","Tenebrionidae1",5,"Omnivore","Coleoptera",1174,961,213,"137","314","255","453"," 15",0.30625,0.225,0.3875,0.15625,0.25,0.40625,0.65625,0.0625
"148","Tenebrionidae2",10,"Omnivore","Coleoptera",48,41,7," 7","19"," 8"," 3","11",0.8,0.675,0.925,0.6875,0.84375,0.875,0.6875,0.90625
"149","Tenebrionidae3",0,"Omnivore","Coleoptera",1,0,1,"0","1","0","0","0",0.99375,1,0.9875,0.96875,1,1,1,1
"150","Tenebrionidae4",10,"Omnivore","Coleoptera",7,1,6,"0","0","0","6","1",0.975,0.9875,0.9625,1,1,1,0.96875,0.90625
"151","Tenebrionidae5",10,"Omnivore","Coleoptera",5,4,1,"5","0","0","0","0",0.96875,0.95,0.9875,1,1,0.84375,1,1
"152","Tenebrionidae6",10,"Omnivore","Coleoptera",9,8,1,"0","2","0","4","3",0.95625,0.925,0.9875,0.96875,1,1,0.90625,0.90625
"153","Tenebrionidae7",5,"Omnivore","Coleoptera",10,9,1,"3","1","0","0","6",0.94375,0.9,0.9875,0.96875,1,0.90625,0.84375,1
"154","Tenebrionidae8",2.5,"Omnivore","Coleoptera",2,2,0,"1","0","0","0","1",0.9875,0.975,1,1,1,0.96875,0.96875,1
"155","Amblyoponinae1",5,"Omnivore","Formicidae",44,26,18,"15"," 4"," 2","13","10",0.79375,0.775,0.8125,0.875,0.9375,0.75,0.71875,0.6875
"156","Dolichoderinae01",0,"Omnivore","Formicidae",12320,4424,7896,"2591","1105","2911","3260","2453",0.09375,0.1375,0.05,0.3125,0.09375,0.0625,0,0
"157","Dolichoderinae02",5,"Omnivore","Formicidae",162,24,138,"  2","136"," 13","  6","  5",0.85625,0.8375,0.875,0.71875,0.90625,0.9375,0.875,0.84375
"158","Dolichoderinae03",0,"Omnivore","Formicidae",60,4,56,"10","13","21","16"," 0",0.875,0.975,0.775,0.84375,0.78125,0.875,1,0.875
"159","Dolichoderinae04",0,"Omnivore","Formicidae",144,3,141,"104","  5","  6"," 27","  2",0.88125,0.9625,0.8,0.875,0.90625,0.875,0.9375,0.8125
"160","Dolichoderinae05",0,"Omnivore","Formicidae",244,137,107,"  6","135","100","  0","  3",0.8375,0.8,0.875,0.65625,0.71875,0.875,0.9375,1
"161","Dolichoderinae06",0,"Omnivore","Formicidae",30,1,29," 1","15","12"," 2"," 0",0.91875,0.9875,0.85,0.90625,0.78125,0.96875,1,0.9375
"162","Dolichoderinae07",2.5,"Omnivore","Formicidae",5,0,5,"0","0","4","0","1",0.96875,1,0.9375,1,0.875,1,0.96875,1
"163","Dolichoderinae08",0,"Omnivore","Formicidae",77,35,42,"25","15","24"," 4"," 9",0.8625,0.8625,0.8625,0.84375,0.78125,0.84375,0.875,0.96875
"164","Dolichoderinae09",2.5,"Omnivore","Formicidae",1,1,0,"0","1","0","0","0",0.99375,0.9875,1,0.96875,1,1,1,1
"165","Dolichoderinae10",2.5,"Omnivore","Formicidae",2,2,0,"0","1","1","0","0",0.9875,0.975,1,0.96875,0.96875,1,1,1
"166","Dorylinae1",2.5,"Omnivore","Formicidae",3,1,2,"0","1","1","1","0",0.98125,0.9875,0.975,0.96875,0.96875,1,1,0.96875
"167","Ectatomminae1",2.5,"Omnivore","Formicidae",1802,1477,325,"342","391","418","349","302",0.06875,0,0.1375,0,0.125,0.125,0.09375,0
"168","Formicinae01",2.5,"Omnivore","Formicidae",19,13,6,"1","4","9","0","5",0.90625,0.875,0.9375,0.9375,0.78125,0.96875,0.84375,1
"169","Formicinae02",0,"Omnivore","Formicidae",232,201,31," 9","78","64","42","39",0.65625,0.5625,0.75,0.53125,0.5625,0.84375,0.65625,0.6875
"170","Formicinae03",5,"Omnivore","Formicidae",150,82,68,"44","41","25","22","18",0.55,0.525,0.575,0.4375,0.5625,0.40625,0.625,0.71875
"171","Formicinae03.1",2.5,"Omnivore","Formicidae",63,21,42," 1","25","29"," 3"," 5",0.875,0.9375,0.8125,0.78125,0.8125,0.96875,0.90625,0.90625
"172","Formicinae03.2",0,"Omnivore","Formicidae",11,0,11,"0","9","2","0","0",0.98125,1,0.9625,0.96875,0.9375,1,1,1
"173","Formicinae04",2.5,"Omnivore","Formicidae",201,90,111,"19","95","47","18","22",0.64375,0.6,0.6875,0.59375,0.65625,0.6875,0.5625,0.71875
"174","Formicinae05",2.5,"Omnivore","Formicidae",7,6,1,"0","1","6","0","0",0.9875,0.9875,0.9875,0.96875,0.96875,1,1,1
"175","Formicinae06",2.5,"Omnivore","Formicidae",1000,866,134,"120","290","309","105","176",0.35625,0.2,0.5125,0.28125,0.1875,0.375,0.46875,0.46875
"176","Formicinae07",2.5,"Omnivore","Formicidae",90,55,35," 1","57","29"," 1"," 2",0.85,0.8625,0.8375,0.75,0.625,0.96875,0.9375,0.96875
"177","Formicinae08",0,"Omnivore","Formicidae",176,87,89,"44","50","53"," 5","24",0.5875,0.525,0.65,0.5625,0.46875,0.46875,0.5625,0.875
"178","Formicinae09",5,"Omnivore","Formicidae",2,0,2,"0","0","2","0","0",0.9875,1,0.975,1,0.9375,1,1,1
"179","Formicinae10",5,"Omnivore","Formicidae",70,28,42," 1"," 5","64"," 0"," 0",0.88125,0.9,0.8625,0.90625,0.53125,0.96875,1,1
"180","Formicinae11",5,"Omnivore","Formicidae",32,11,21," 0"," 0","12"," 5","15",0.85625,0.8875,0.825,1,0.75,1,0.6875,0.84375
"181","Formicinae12",2.5,"Omnivore","Formicidae",2,1,1,"0","0","2","0","0",0.9875,0.9875,0.9875,1,0.9375,1,1,1
"182","Formicinae13",2.5,"Omnivore","Formicidae",18,12,6,"3","7","1","1","6",0.91875,0.875,0.9625,0.84375,0.96875,0.90625,0.90625,0.96875
"183","Formicinae14",2.5,"Omnivore","Formicidae",10,7,3,"2","0","2","4","2",0.9375,0.9125,0.9625,1,0.9375,0.9375,0.9375,0.875
"184","Formicinae15",10,"Omnivore","Formicidae",4,2,2,"1","1","2","0","0",0.98125,0.975,0.9875,0.96875,0.96875,0.96875,1,1
"185","Formicinae16",0,"Omnivore","Formicidae",15,13,2,"1","3","3","6","2",0.925,0.875,0.975,0.90625,0.90625,0.96875,0.9375,0.90625
"186","Formicinae17",2.5,"Omnivore","Formicidae",5,5,0,"0","4","1","0","0",0.975,0.95,1,0.90625,0.96875,1,1,1
"187","Formicinae18",5,"Omnivore","Formicidae",1,1,0,"0","1","0","0","0",0.99375,0.9875,1,0.96875,1,1,1,1
"188","Heteroponerinae1",0,"Omnivore","Formicidae",31,25,6," 7"," 2"," 6","16"," 0",0.86875,0.8,0.9375,0.9375,0.84375,0.84375,1,0.71875
"189","Heteroponerinae2",2.5,"Omnivore","Formicidae",185,157,28,"57"," 6","41","15","66",0.60625,0.3875,0.825,0.90625,0.625,0.40625,0.375,0.71875
"190","Heteroponerinae3",2.5,"Omnivore","Formicidae",30,28,2," 8"," 1"," 3"," 1","17",0.875,0.775,0.975,0.96875,0.9375,0.875,0.625,0.96875
"191","Heteroponerinae4",2.5,"Omnivore","Formicidae",18,3,15,"7","3","4","1","3",0.9125,0.9625,0.8625,0.90625,0.90625,0.875,0.90625,0.96875
"192","Heteroponerinae5",2.5,"Omnivore","Formicidae",4,2,2,"1","1","2","0","0",0.975,0.975,0.975,0.96875,0.9375,0.96875,1,1
"193","Myrmeciinae1",15,"Omnivore","Formicidae",2,0,2,"1","1","0","0","0",0.9875,1,0.975,0.96875,1,0.96875,1,1
"194","Myrmicinae01",0,"Omnivore","Formicidae",305,162,143," 77"," 42"," 56"," 11","119",0.3625,0.4125,0.3125,0.40625,0.25,0.1875,0.0625,0.90625
"195","Myrmicinae02",2.5,"Omnivore","Formicidae",87,32,55,"20","26","25"," 1","15",0.75625,0.7875,0.725,0.625,0.625,0.84375,0.71875,0.96875
"196","Myrmicinae03",0,"Omnivore","Formicidae",2260,1101,1159,"636","258","662","309","395",0.1875,0.225,0.15,0.28125,0.125,0.25,0.0625,0.21875
"197","Myrmicinae04",0,"Omnivore","Formicidae",295,163,132,"  7"," 51","180"," 52","  5",0.70625,0.7375,0.675,0.59375,0.46875,0.9375,0.90625,0.625
"198","Myrmicinae05",0,"Omnivore","Formicidae",397,286,111,"233"," 82"," 29"," 12"," 41",0.85,0.875,0.825,0.8125,0.71875,0.875,0.96875,0.875
"199","Myrmicinae06",0,"Omnivore","Formicidae",92,34,58," 3","19","20","49"," 1",0.8375,0.8875,0.7875,0.75,0.8125,0.96875,0.96875,0.6875
"200","Myrmicinae07",0,"Omnivore","Formicidae",67,57,10,"28"," 9","24"," 2"," 4",0.9375,0.9,0.975,0.9375,0.9375,0.9375,0.90625,0.96875
"201","Myrmicinae08",0,"Omnivore","Formicidae",24,11,13," 3"," 3","13"," 4"," 1",0.90625,0.9125,0.9,0.9375,0.75,0.9375,0.96875,0.9375
"202","Myrmicinae09",5,"Omnivore","Formicidae",4,1,3,"0","1","3","0","0",0.9875,0.9875,0.9875,0.96875,0.96875,1,1,1
"203","Myrmicinae10",0,"Omnivore","Formicidae",8,8,0,"1","3","2","2","0",0.9625,0.925,1,0.9375,0.96875,0.96875,1,0.9375
"204","Myrmicinae11",0,"Omnivore","Formicidae",15,15,0,"1","3","9","1","1",0.93125,0.8625,1,0.9375,0.8125,0.96875,0.96875,0.96875
"205","Ponerinae1",5,"Omnivore","Formicidae",6,1,5,"0","6","0","0","0",0.96875,0.9875,0.95,0.84375,1,1,1,1
"207","Caeliferalarvae1",2.5,"Herbivore","Orthoptera",1,1,0,"0","0","0","1","0",0.99375,0.9875,1,1,1,1,1,0.96875
"208","Catanopinae1",10,"Herbivore","Orthoptera",1,0,1,"0","1","0","0","0",0.99375,1,0.9875,0.96875,1,1,1,1
"209","Catanopinae2",10,"Herbivore","Orthoptera",1,0,1,"0","1","0","0","0",0.99375,1,0.9875,0.96875,1,1,1,1
"211","Enisferalarvae1",2.5,"Herbivore","Orthoptera",1,0,1,"1","0","0","0","0",0.99375,1,0.9875,1,1,0.96875,1,1
"212","Gomphocerinae1",2.5,"Herbivore","Orthoptera",12,2,10,"0","4","7","0","1",0.9375,0.975,0.9,0.90625,0.8125,1,0.96875,1
"213","Gomphocerinae2",15,"Herbivore","Orthoptera",7,5,2,"0","1","1","0","5",0.96875,0.9625,0.975,0.96875,0.96875,1,0.90625,1
"214","Gomphocerinae3",2.5,"Herbivore","Orthoptera",1,0,1,"0","0","0","1","0",0.99375,1,0.9875,1,1,1,1,0.96875
"215","Gomphocerinae4",10,"Herbivore","Orthoptera",1,0,1,"0","1","0","0","0",0.99375,1,0.9875,0.96875,1,1,1,1
"216","Gryllinae1",10,"Herbivore","Orthoptera",66,11,55," 3","42"," 4","15"," 2",0.85,0.9,0.8,0.71875,0.90625,0.90625,0.96875,0.75
"217","Gryllinae2",5,"Herbivore","Orthoptera",249,218,31,"94","72","10","16","57",0.56875,0.3125,0.825,0.53125,0.84375,0.34375,0.53125,0.59375
"218","Gryllinae3",10,"Herbivore","Orthoptera",1,0,1,"0","0","0","1","0",0.99375,1,0.9875,1,1,1,1,0.96875
"219","Gryllotalpinae1",25,"Herbivore","Orthoptera",7,3,4,"0","6","1","0","0",0.95625,0.9625,0.95,0.8125,0.96875,1,1,1
"220","Oedipondinae1",30,"Herbivore","Orthoptera",16,14,2," 1"," 2"," 2","10"," 1",0.91875,0.85,0.9875,0.9375,0.96875,0.96875,0.96875,0.75
"221","Pyrgomorphinae1",30,"Herbivore","Orthoptera",8,7,1,"0","2","1","4","1",0.95,0.9125,0.9875,0.9375,0.96875,1,0.96875,0.875
"222","Centipede1",30,"Predator","Other",86,30,56," 2","24","20","20","20",0.6875,0.75,0.625,0.625,0.59375,0.9375,0.625,0.65625
"223","Centipede2",30,"Predator","Other",9,7,2,"0","3","2","1","3",0.94375,0.9125,0.975,0.90625,0.9375,1,0.90625,0.96875
"224","Centipede3",30,"Predator","Other",4,4,0,"0","1","2","0","1",0.98125,0.9625,1,0.96875,0.96875,1,0.96875,1
"225","Centipede4",5,"Predator","Other",217,217,0," 81","  0"," 16","115","  5",0.85625,0.7125,1,1,0.875,0.78125,0.875,0.75
"227","Diptera_pupae",2.5,NA,"Other",1,0,1,"1","0","0","0","0",0.99375,1,0.9875,1,1,0.96875,1,1
"228","Diptera1",0,"Omnivore","Other",7,6,1,"0","1","0","4","2",0.95625,0.925,0.9875,0.96875,1,1,0.9375,0.875
"229","Diptera2",0,"Omnivore","Other",1,0,1,"0","1","0","0","0",0.99375,1,0.9875,0.96875,1,1,1,1
"230","Diptera3",0,"Omnivore","Other",13,9,4,"3","1","6","1","2",0.93125,0.9125,0.95,0.96875,0.875,0.90625,0.9375,0.96875
"231","Diptera4",2.5,"Herbivore","Other",14,12,2,"3","0","3","6","2",0.93125,0.8875,0.975,1,0.90625,0.90625,0.9375,0.90625
"232","Diptera5",20,"Omnivore","Other",1,1,0,"0","1","0","0","0",0.99375,0.9875,1,0.96875,1,1,1,1
"233","Diptera6",2.5,"Omnivore","Other",1,1,0,"0","0","0","1","0",0.99375,0.9875,1,1,1,1,1,0.96875
"234","Earthworm",30,"Detritivore","Other",1,1,0,"1","0","0","0","0",0.99375,0.9875,1,1,1,0.96875,1,1
"235","Isopoda1",5,"Detritivore","Other",378,304,74," 35","278","  5"," 56","  4",0.70625,0.6625,0.75,0.59375,0.875,0.71875,0.90625,0.4375
"237","Isopodajuvenille",0,"Detritivore","Other",30,14,16,"20"," 5"," 0"," 0"," 5",0.88125,0.8625,0.9,0.90625,1,0.65625,0.84375,1
"238","Isoptera1",2.5,"Herbivore","Other",5,3,2,"0","2","0","3","0",0.98125,0.975,0.9875,0.96875,1,1,1,0.9375
"239","Lepidoptera1",0,"Herbivore","Other",12,4,8,"1","6","1","3","1",0.93125,0.95,0.9125,0.84375,0.96875,0.96875,0.96875,0.90625
"240","Lepidoptera2",2.5,"Herbivore","Other",4,1,3,"0","0","2","0","2",0.98125,0.9875,0.975,1,0.9375,1,0.96875,1
"241","Lepidoptera3",5,"Herbivore","Other",3,0,3,"1","0","1","0","1",0.98125,1,0.9625,1,0.96875,0.96875,0.96875,1
"242","Lepidoptera4",15,"Herbivore ","Other",1,0,1,"1","0","0","0","0",0.99375,1,0.9875,1,1,0.96875,1,1
"250","Lepidopteralarvae7",5,"Herbivore","Other",18,18,0," 0"," 0"," 3"," 0","15",0.95,0.9,1,1,0.90625,1,0.84375,1
"251","Mantodea1",10,"Predator","Other",1,0,1,"0","0","1","0","0",0.99375,1,0.9875,1,0.96875,1,1,1
"252","Mantodea2",2.5,"Predator","Other",3,0,3,"0","0","1","1","1",0.98125,1,0.9625,1,0.96875,1,0.96875,0.96875
"253","Mantodea3",0,"Predator","Other",1,0,1,"1","0","0","0","0",0.99375,1,0.9875,1,1,0.96875,1,1
"254","Mantodea4",30,"Predator","Other",1,0,1,"0","0","0","1","0",0.99375,1,0.9875,1,1,1,1,0.96875
"255","Mantodea5",5,"Predator","Other",9,9,0,"1","3","3","2","0",0.94375,0.8875,1,0.90625,0.90625,0.96875,1,0.9375
"256","Millipede1",20,"Detritivore","Other",353,352,1," 13","  0","  1","339","  0",0.85,0.7125,0.9875,1,0.96875,0.78125,1,0.5
"257","Millipede2",10,"Detritivore","Other",9,9,0,"1","1","0","7","0",0.95625,0.9125,1,0.96875,1,0.96875,1,0.84375
"258","Neuroptera_larvae",2.5,"Predator","Other",3,1,2,"0","1","2","0","0",0.98125,0.9875,0.975,0.96875,0.9375,1,1,1
"259","Pscoptera1",0,"Detritivore","Other",2,0,2,"0","2","0","0","0",0.9875,1,0.975,0.9375,1,1,1,1
"260","Scorpion1",30,"Predator","Other",7,3,4,"0","1","1","5","0",0.95625,0.9625,0.95,0.96875,0.96875,1,1,0.84375
"261","Scorpion2",20,"Predator","Other",2,1,1,"0","0","0","2","0",0.9875,0.9875,0.9875,1,1,1,1,0.9375
"262","Slug1",5,"Herbivore","Other",1,0,1,"0","1","0","0","0",0.99375,1,0.9875,0.96875,1,1,1,1
"263","Thysanoptera1",0,"Herbivore","Other",2,0,2,"0","0","0","1","1",0.9875,1,0.975,1,1,1,0.96875,0.96875
